two_theta,intensity,raw_intensity
42.98,98.62857142857149,97.0
43.02,101.42857142857149,104.0
43.06,99.8285714285715,100.0
43.1,103.65714285714292,98.0
43.14,103.8285714285715,113.0
43.18,101.45714285714293,94.0
43.22,94.17142857142862,97.0
43.26,88.25714285714291,91.0
43.3,84.51428571428576,78.0
43.34,88.40000000000005,92.0
43.38,87.91428571428577,91.0
43.42,78.94285714285718,75.0
43.46,82.48571428571432,80.0
43.5,89.57142857142863,96.0
43.54,86.40000000000005,84.0
43.58,83.2571428571429,80.0
43.62,87.20000000000005,92.0
43.66,96.00000000000006,90.0
43.7,91.77142857142863,100.0
43.74,81.77142857142863,78.0
43.78,83.62857142857148,76.0
43.82,87.42857142857147,102.0
43.86,86.22857142857147,75.0
43.9,81.25714285714291,84.0
43.94,83.31428571428577,87.0
43.98,78.11428571428576,74.0
44.02,78.00000000000006,78.0
44.06,81.68571428571433,84.0
44.1,76.82857142857148,77.0
44.14,71.91428571428575,69.0
44.18,73.0571428571429,74.0
44.22,67.11428571428576,72.0
44.26,61.80000000000004,54.0
44.3,64.6571428571429,68.0
44.34,67.74285714285718,71.0
44.38,63.11428571428576,59.0
44.42,68.1428571428572,66.0
44.46,68.82857142857148,78.0
44.5,65.51428571428576,56.0
44.54,64.48571428571432,68.0
44.58,69.02857142857147,71.0
44.62,64.54285714285719,63.0
