two_theta,intensity,raw_intensity
33.7,134.8050544050551,112.0
33.74,146.38624078624164,110.0
33.78,157.041418041419,129.0
33.82,167.14678834678944,145.0
33.86,175.058546858548,148.0
33.9,182.57985257985385,175.0
33.94,189.65854685854822,201.0
33.98,194.2150228150242,216.0
34.02,199.39375219375367,260.0
34.06,201.67785187785333,293.0
34.1,204.00435240435394,241.0
34.14,205.31814671814823,238.0
34.18,204.4669006669022,271.0
34.22,205.0701298701315,225.0
34.26,202.72657072657236,218.0
34.3,199.32432432432594,177.0
34.34,195.52755352755514,165.0
34.38,189.48866268866416,165.0
34.42,184.01277641277792,131.0
34.46,178.47925587925732,153.0
34.5,172.10270270270416,136.0
34.54,167.16581256581406,166.0
34.58,160.47420147420289,151.0
34.62,154.0151632151646,140.0
34.66,145.64724464724583,164.0
34.7,131.38996138996228,130.0
34.74,108.68873288873317,164.0
34.78,90.85974025973988,148.0
34.82,63.80301860301733,155.0
34.86,43.98413478413259,176.0
34.9,42.809547209544384,141.0
34.94,48.863671463668,172.0
34.98,74.43123903123535,175.0
35.02,123.04703404703041,185.0
35.06,197.58652158651856,212.0
35.1,293.98020358020165,205.0
35.14,405.4207090207083,190.0
35.18,525.3510705510713,217.0
35.22,646.7171639171664,192.0
35.26,763.7242541242582,232.0
35.3,873.003018603024,263.0
35.34,970.4314496314563,368.0
35.38,1055.958020358028,606.0
35.42,1127.904457704466,1028.0
35.46,1189.0899262899356,1216.0
35.5,1236.4367146367247,1727.0
35.54,1271.1945243945345,1983.0
35.58,1292.1469989470095,2030.0
35.62,1299.8264654264763,2273.0
35.66,1294.881783081794,2263.0
35.7,1276.4482274482389,2068.0
35.74,1244.7246753246864,1720.0
35.78,1201.6402246402356,1349.0
35.82,1145.970515970526,971.0
35.86,1075.6138996139098,692.0
35.9,992.8775710775808,456.0
35.94,897.4530010530104,349.0
35.98,790.6697086697181,244.0
36.02,671.0207792207879,214.0
36.06,545.2888732888817,217.0
36.1,420.8464724464804,196.0
36.14,309.600210600218,170.0
36.18,205.3107757107825,163.0
36.22,127.68515268515883,145.0
36.26,72.17234117234669,175.0
36.3,31.081291681296435,133.0
36.34,17.586802386806397,136.0
36.38,23.240716040719363,137.0
36.42,40.58715338715608,144.0
36.46,60.367778167780365,128.0
36.5,79.03952263952445,105.0
36.54,92.55619515619671,120.0
36.58,100.77893997894135,130.0
36.62,104.45384345384471,93.0
36.66,101.62239382239486,88.0
36.7,92.88044928045007,126.0
36.74,91.50684450684528,105.0
36.78,84.52411372411419,95.0
36.82,80.82751842751874,94.0
36.86,88.60315900315938,107.0
36.9,94.07981747981785,106.0
36.94,104.01193401193451,88.0
36.98,117.53127413127476,114.0
37.02,129.31421551421627,106.0
37.06,141.50249210249302,108.0
37.1,153.1380133380144,103.0
37.14,165.12446472446587,115.0
37.18,174.16770796770922,111.0
37.22,183.51189891190026,106.0
37.26,190.64815724815864,126.0
37.3,195.64078624078758,108.0
37.34,199.6902070902085,237.0
37.38,203.07525447525586,362.0
37.42,207.21923481923625,233.0
37.46,209.37718497718626,445.0
37.5,210.4494910494923,452.0
37.54,209.2626184626195,222.0
37.58,207.01017901017994,303.0
37.62,215.91056511056613,209.0
37.66,224.50522990523112,164.0
37.7,236.31723411723544,162.0
37.74,249.6434538434554,147.0
37.78,258.26598806598986,151.0
37.82,263.44064584064773,140.0
37.86,271.2266058266079,186.0
37.9,274.05721305721517,144.0
37.94,275.1623025623049,198.0
37.98,275.43818883819125,265.0
38.02,273.1439803439829,260.0
38.06,274.62709722709985,273.0
38.1,280.3942435942463,304.0
38.14,280.78701298701594,350.0
38.18,290.0852228852256,390.0
38.22,300.9793611793639,478.0
38.26,302.71751491751775,574.0
38.3,305.77451737452014,349.0
38.34,303.17170937171204,331.0
38.38,297.40582660582936,260.0
38.42,289.6940680940709,172.0
38.46,279.08810108810377,232.0
38.5,264.55956475956737,267.0
38.54,248.04394524394775,168.0
38.58,231.22288522288767,222.0
38.62,210.73485433485666,202.0
38.66,190.57458757458988,181.0
38.7,172.59817479817698,155.0
38.74,153.16251316251532,138.0
38.78,134.40273780273986,141.0
38.82,115.80414180414368,113.0
38.86,101.22316602316779,104.0
38.9,88.38497718497881,93.0
38.94,82.17781677781822,62.0
38.98,84.85152685152813,79.0
39.02,81.37718497718616,88.0
39.06,79.06858546858655,69.0
39.1,75.46949806949908,55.0
39.14,68.2148122148132,46.0
39.18,65.08543348543441,84.0
39.22,64.54503334503423,65.0
39.26,60.03271323271405,68.0
39.3,59.80421200421279,63.0
39.34,59.57451737451811,64.0
39.38,59.743488943489645,53.0
39.42,59.40301860301927,67.0
39.46,59.73239733239798,54.0
39.5,60.526711126711746,83.0
39.54,60.775710775711374,52.0
39.58,61.09343629343688,85.0
39.62,60.322358722359276,80.0
39.66,59.35563355563411,60.0
39.7,58.84520884520938,53.0
39.74,59.07792207792261,53.0
39.78,58.918497718498244,48.0
39.82,57.56911196911249,63.0
39.86,55.74327834327885,43.0
39.9,55.49252369252419,48.0
39.94,54.794032994033486,69.0
39.98,54.874482274482766,47.0
40.02,54.403931203931684,56.0
40.06,54.092313092313574,52.0
40.1,52.676377676378145,60.0
40.14,52.81221481221529,44.0
40.18,51.835170235170715,51.0
40.22,52.110284310284776,49.0
40.26,51.106844506844965,47.0
40.3,51.799508599509025,71.0
40.34,52.740470340470765,49.0
40.38,52.62702702702743,56.0
40.42,53.05819585819626,53.0
40.46,53.488873288873684,46.0
40.5,52.40659880659918,59.0
40.54,51.76068796068828,59.0
40.58,51.20035100035128,63.0
40.62,50.0540540540543,60.0
40.66,50.229273429273604,46.0
40.7,50.80842400842417,54.0
40.74,53.687118287118444,52.0
40.78,55.557388557388684,68.0
40.82,61.07686907686924,47.0
40.86,66.46661986662009,60.0
40.9,73.65159705159736,65.0
40.94,81.07581607581645,70.0
40.98,89.26170586170636,71.0
41.02,98.09392769392828,72.0
41.06,106.2027378027385,87.0
41.1,113.65959985960062,74.0
41.14,120.99290979291064,78.0
41.18,127.32270972271066,117.0
41.22,133.15064935065035,140.0
41.26,137.96167076167185,137.0
41.3,142.41270621270735,176.0
41.34,145.75100035100158,197.0
41.38,147.27195507195626,197.0
41.42,148.2718848718861,177.0
41.46,147.40336960337083,223.0
41.5,146.7759915759929,170.0
41.54,143.5582309582322,170.0
41.58,140.21474201474328,141.0
41.62,135.64555984556108,133.0
41.66,130.4014040014052,106.0
41.7,124.19733239733354,106.0
41.74,117.57381537381647,89.0
41.78,110.53464373464483,95.0
41.82,102.97886977887086,77.0
41.86,94.57641277641385,70.0
41.9,86.39150579150682,71.0
41.94,79.73548613548711,73.0
41.98,72.44183924184019,63.0
42.02,66.71400491400578,62.0
42.06,61.26528606528683,64.0
42.1,56.34896454896522,56.0
42.14,53.76721656721717,71.0
42.18,54.72509652509705,57.0
42.22,55.677781677782164,71.0
42.26,58.978237978238475,61.0
42.3,62.328255528255994,71.0
42.34,66.47490347490397,71.0
42.38,70.11653211653265,75.0
42.42,73.84815724815779,66.0
42.46,78.02632502632565,73.0
42.5,82.33345033345095,53.0
42.54,85.9233415233422,54.0
42.58,88.55738855738925,75.0
42.62,91.14489294489367,60.0
42.66,94.00575640575717,73.0
42.7,96.03720603720683,87.0
42.74,97.67244647244728,131.0
42.78,98.34531414531496,163.0
42.82,98.76489996490082,131.0
42.86,99.03797823797908,138.0
42.9,98.69540189540274,128.0
42.94,98.90705510705595,105.0
42.98,97.64984204984287,99.0
43.02,96.68683748683834,90.0
43.06,95.23762723762808,86.0
43.1,93.16195156195235,92.0
43.14,90.75893295893374,68.0
43.18,88.46318006318083,70.0
43.22,84.72944892944976,66.0
43.26,80.34187434187511,76.0
43.3,76.7481923481931,73.0
43.34,72.16967356967434,62.0
43.38,67.41074061074136,62.0
43.42,63.859248859249604,59.0
43.46,61.6796770796778,74.0
43.5,62.25517725517796,62.0
43.54,61.810670410671094,71.0
43.58,61.42246402246467,62.0
43.62,61.57858897858959,51.0
43.66,61.285784485785115,64.0
43.7,60.733660933661525,57.0
43.74,60.1145665145671,59.0
43.78,59.022393822394385,71.0
43.82,59.19880659880714,63.0
43.86,57.92018252018304,59.0
43.9,57.509512109512634,62.0
43.94,56.2895752895758,66.0
43.98,56.185187785188276,59.0
44.02,56.2113724113729,57.0
44.06,56.21088101088151,65.0
44.1,55.3961389961395,44.0
44.14,54.76897156897207,57.0
44.18,54.65496665496712,37.0
44.22,54.3128817128822,40.0
44.26,54.255247455247925,58.0
44.3,53.77486837486883,50.0
44.34,53.09385749385795,47.0
44.38,52.86156546156592,54.0
44.42,52.26416286416331,53.0
44.46,51.64008424008468,67.0
44.5,51.24928044928087,51.0
44.54,50.546577746578116,66.0
44.58,51.5048087048091,50.0
44.62,51.69750789750826,67.0
44.66,53.19824499824537,55.0
