two_theta,intensity,raw_intensity
42.82,230.8991224991244,239.0
42.86,230.839312039314,217.0
42.9,231.5790803790823,207.0
42.94,230.8016848016867,242.0
42.98,232.26318006318203,240.0
43.02,232.79438399438592,243.0
43.06,231.05229905230098,217.0
43.1,229.917936117938,238.0
43.14,229.69189189189382,220.0
43.18,228.64127764127952,253.0
43.22,229.0306072306092,213.0
43.26,228.95970515970703,231.0
43.3,230.4808002808022,242.0
43.34,230.60905580905776,221.0
43.38,229.81776061776256,210.0
43.42,229.61418041418233,235.0
43.46,230.9225693225713,222.0
43.5,233.18652158652358,240.0
43.54,234.28578448578642,230.0
43.58,233.50108810109006,242.0
43.62,232.66310986311183,243.0
43.66,233.44254124254326,207.0
43.7,233.42597402597596,229.0
43.74,233.64113724113915,245.0
43.78,233.98006318006512,236.0
43.82,234.43334503334697,236.0
43.86,234.65967005967204,253.0
43.9,236.8325026325046,239.0
43.94,236.6145314145334,254.0
43.98,237.1983151983172,211.0
44.02,238.85307125307324,247.0
44.06,240.02913302913507,246.0
44.1,238.4575640575661,246.0
44.14,238.66872586872788,220.0
44.18,236.81783081783283,212.0
44.22,236.9771147771168,226.0
44.26,236.473710073712,248.0
44.3,236.21579501579697,236.0
44.34,235.9411723411743,231.0
44.38,235.50965250965453,252.0
44.42,235.81783081783286,258.0
44.46,236.50845910846115,231.0
44.5,236.01361881362087,249.0
44.54,235.6750438750459,237.0
44.58,235.44359424359627,224.0
44.62,235.42042822043027,238.0
44.66,235.73450333450535,234.0
44.7,233.55745875746072,218.0
44.74,233.26739206739404,200.0
44.78,233.4959634959655,244.0
44.82,233.48810108810306,224.0
